+5.00000000000000E+003, -9.411012E+001, -6.484038E+001
+5.05469500000000E+003, -6.529047E+001, -3.383096E+001
+5.10939000000000E+003, -8.727612E+001, -1.930070E+000
+5.16408600000000E+003, -8.657589E+001, -4.284407E+001
+5.21878100000000E+003, -6.559496E+001, -6.101213E+001
+5.27347600000000E+003, -9.952728E+001, -2.984412E+001
+5.32817100000000E+003, -2.642788E+002, -1.211959E+002
+5.38286600000000E+003, -8.758442E+001, -1.761768E+001
+5.43756200000000E+003, -1.261012E+002, -3.468577E+001
+5.49225700000000E+003, -1.707493E+002, +7.154458E+001
+5.54695200000000E+003, -9.211704E+001, -6.096298E+001
+5.60164700000000E+003, -1.028318E+002, -2.961152E+001
+5.65634200000000E+003, -2.798465E+001, -1.250747E+001
+5.71103800000000E+003, -9.289743E+001, -2.897696E+001
+5.76573300000000E+003, -5.971050E+001, -2.734542E+001
+5.82042800000000E+003, -1.424124E+002, +4.687075E+001
+5.87512300000000E+003, -9.805253E+001, -3.842610E+001
+5.92981900000000E+003, -9.277509E+001, -3.539037E+001
+5.98451400000000E+003, -1.591838E+002, -4.826144E+001
+6.03920900000000E+003, -8.259579E+001, -4.904420E+001
+6.09390400000000E+003, -1.012375E+002, -3.150208E+001
+6.14859900000000E+003, -1.014428E+002, -1.230100E+001
+6.20329500000000E+003, -1.119591E+002, -7.558084E+000
+6.25799000000000E+003, -9.793209E+001, -3.381745E+001
+6.31268500000000E+003, -7.202303E+001, +1.573817E+001
+6.36738000000000E+003, -7.182352E+001, -3.862416E+001
+6.42207500000000E+003, -1.007272E+002, +2.248322E-001
+6.47677100000000E+003, -9.740206E+001, -2.724230E+001
+6.53146600000000E+003, -8.663105E+001, -1.667990E+000
+6.58616100000000E+003, -8.668871E+001, -2.248272E+001
+6.64903500000000E+003, -1.051837E+002, -6.927425E+001
+6.72176900000000E+003, -1.096323E+002, -3.999877E+001
+6.79450300000000E+003, -7.673094E+001, -5.760872E+000
+6.86723700000000E+003, -9.257562E+001, -1.882895E+001
+6.93997100000000E+003, -8.540270E+001, -1.260731E+001
+7.01270500000000E+003, -1.258110E+002, -5.783041E+001
+7.08543900000000E+003, -6.714346E+001, -1.126784E+001
+7.15817300000000E+003, -1.038151E+002, -3.168266E+001
+7.23090800000000E+003, -9.667116E+001, -2.305816E+001
+7.30364200000000E+003, -9.304329E+001, +3.029960E+001
+7.37637600000000E+003, -4.063715E+001, -3.016432E+001
+7.44911000000000E+003, -7.952087E+001, -4.238531E+000
+7.52184400000000E+003, -7.708390E+001, -2.011642E+001
+7.59457800000000E+003, -5.770728E+001, -1.782001E+001
+7.66731200000000E+003, -8.383005E+001, -2.519360E+001
+7.74004600000000E+003, -7.959982E+001, -1.805412E+001
+7.81278000000000E+003, -6.384071E+001, -2.532492E+001
+7.88551400000000E+003, -8.213986E+001, +8.773502E+000
+7.95824800000000E+003, -6.592283E+001, +4.704769E+000
+8.03098200000000E+003, -8.307034E+001, -1.669758E+000
+8.10371600000000E+003, -7.360535E+001, -5.331366E+000
+8.17645000000000E+003, -6.441045E+001, -1.638948E+001
+8.24918500000000E+003, -6.594992E+001, -1.067585E+001
+8.32191900000000E+003, -7.819832E+001, +9.298121E-001
+8.39465300000000E+003, -5.970370E+001, -7.501969E-001
+8.46738700000000E+003, -7.590401E+001, -8.296646E+000
+8.54012100000000E+003, -5.891591E+001, -9.152044E-001
+8.61285500000000E+003, -6.310328E+001, -1.201635E+000
+8.68558900000000E+003, -8.353809E+001, -1.247856E+001
+8.75832300000000E+003, -7.712163E+001, +1.509436E+000
+8.84193400000000E+003, -6.922469E+001, +1.503362E+000
+8.93817700000000E+003, -6.165277E+001, +3.482262E-001
+9.03442100000000E+003, -5.508710E+001, +7.770205E-001
+9.13066400000000E+003, -7.204404E+001, -3.489105E+000
+9.22690700000000E+003, -5.817484E+001, -6.305498E+000
+9.32315000000000E+003, -5.240749E+001, +6.140149E-001
+9.41939400000000E+003, -5.761009E+001, +3.201903E+000
+9.51563700000000E+003, -6.329553E+001, -8.871566E+000
+9.61188000000000E+003, -5.954544E+001, +1.602494E+001
+9.70812300000000E+003, -5.331539E+001, +6.090278E+000
+9.80436700000000E+003, -4.970752E+001, +4.846886E+000
+9.90061000000000E+003, -5.765335E+001, +1.121911E+000
+9.99685300000000E+003, -5.532216E+001, +1.904183E+000
+1.00930960000000E+004, -5.172389E+001, +6.225270E+000
+1.01893400000000E+004, -4.759917E+001, +4.145876E+000
+1.02855830000000E+004, -5.018366E+001, +2.565028E+000
+1.03818260000000E+004, -5.110350E+001, +1.227400E+001
+1.04780690000000E+004, -4.489095E+001, +3.664894E+000
+1.05743130000000E+004, -4.632836E+001, +9.834752E-001
+1.06705560000000E+004, -5.366724E+001, +4.812464E+000
+1.07667990000000E+004, -4.473941E+001, +7.088583E+000
+1.08630420000000E+004, -4.592223E+001, +1.290253E+001
+1.09592860000000E+004, -4.340744E+001, +1.264908E+001
+1.10555290000000E+004, -4.624184E+001, +5.117003E+000
+1.11517720000000E+004, -4.340816E+001, +8.263077E+000
